[0.00032281732728506644, 0.000299810549353491, 0.00013646528448348926, 0.0005774043129561207, 0.0003127161689585747, 0.0003669038258847214, 3.2421860958294736e-05, 0.00046678827984949546, 0.0002940358153276195, 0.0004687564656398093, 0.0007402317061903837, 0.00019628347130525869, 3.503186054419994e-05, 0.0007238646325845697, 0.00016546660476444451, 7.906641039586114e-05, 0.00013621747614007398, 8.280173388018112e-05, 4.341523527741835e-05, -0.00044408638324198383, -0.0004115656059050334, 0.0006443296759630425, 0.000667868028311574, 0.0007769589493834808, 0.001184793124988758, -0.0006394968418223651, -0.001125237654289366, -0.0001849828396679449, 0.00040580221522143483, -0.0010538692282929102, 2.666491411355805e-05, -1.573031192308072e-05, -0.000453612955806528, -0.00030275927667808663, 0.0004251271964768737, 0.0006676216987533328, -0.0006700497677115275, 0.00014163012284941072, 0.0004875507139555677, 4.9666122833139136e-05, 0.00017348195425201458, -0.00019891993849929562, 0.0006149329341810412, -0.00029306914109767393, 0.0004790896520883981, 0.00011710185632924767, 0.0002905164559750103, 0.0002689417251218457, -4.496429804477423e-05, -0.0004999749229648022]	1429943622663
[0.00016621972968651426, 0.0003352242347757842, -5.0241928030001054e-05, 0.0002846787341474223, 0.0004983132990018627, 0.0004317645459506478, -1.3972004727679043e-05, 0.00033505668534822253, 7.834636215194389e-05, 0.0001325019524139789, 0.0003121752670147116, 4.324738916784995e-05, -3.999632751858278e-05, 0.0004507080547741658, 0.0003181040119649458, 0.0001155924805653813, 0.00020837077179834226, 0.0001234965812610761, -4.5971754435288524e-05, -0.00011469573090914507, -6.218690283478327e-05, 0.0004156396048870163, 0.000199736936191662, 0.0003598250550021655, 0.0009810667193026893, 0.0011000332777523205, 0.000376027942238266, 0.00028739665912356615, 0.0005126219898719084, 0.0002553002720106728, 0.0007051864270369475, -0.0004935298128271569, -6.375913184594533e-05, 8.983576878931053e-05, -0.00013700761449208582, 3.928573497281404e-06, -0.0001926181324104371, 0.00013320282202027264, -9.123856705793576e-05, 0.0001267271314360195, 0.00016207472811665622, -0.00023311817016405953, 4.556187014449183e-06, 9.905728678364235e-05, 0.0002646504325197915, 0.0006082012689397496, 0.0007146919988788708, 0.00027482546963177696, -0.0001337391067154484, 7.728045231252846e-05]	1429943651665
[0.004572718702675433, 0.004409556378821969, -0.0005940017247013184, 0.00657215106034618, 0.005480552336854019, 0.004326535945133361, -3.035395081712053e-05, 0.0035171832009834557, -0.0003907200414800008, 0.0017073122930982463, 0.00483892820642681, 0.0024128866832123135, -8.564328475555153e-05, 0.007784227437302715, 0.007982504210497588, -0.002333689797175229, -0.00181277828491031, 0.005871685362155132, -0.004115496632083047, -0.0025132672821395704, -0.0015277876713605258, 0.005549957085551883, -0.0034619476783203248, -0.0032231461908480766, 0.024804636164774435, 0.015473773430971928, -0.01489728497767448, 0.00838943441332934, -0.017420199871740222, -0.020350465973467565, 0.030752473289260496, -0.0055700298378406855, 0.06553505055677161, 0.015228015096979982, -0.015402863645674416, 0.02338052034967753, 0.024393126290321508, -0.038770448959238216, 0.004105741020763463, -0.04651968081735495, 0.02814714534698897, -0.007528867032388494, 0.1414978791547368, 0.01945209113479397, -0.05538155587958364, 0.3036129681472271, 0.07575110866218926, 0.09492463308881668, 0.003210300538982048, 0.09858868124167991]	1429943707661
[8.818277332622893e-05, 6.60078568756663e-05, 1.7240592405585861e-06, 9.034046286437571e-05, 9.031607303546595e-05, 4.505997861573532e-05, 1.387055613818069e-07, 9.922008995941481e-06, 1.0551971342511239e-05, 9.544189543040545e-05, 0.0002008938475714053, -5.430603676343071e-06, -0.00010659733858750327, 0.00014352050822855474, 0.00015851268797752735, -0.0001476660359212537, 0.000170133978554797, 5.5816684255706075e-06, 1.2387104966020471e-05, -3.8531300863818804e-05, 2.207665821644827e-05, 4.622697410940784e-05, 0.0003408188451518189, -7.625820240562194e-05, 4.323673451494897e-05, 8.199960930740382e-05, 6.530074637379612e-05, 5.0660547400987636e-05, -3.332353385962928e-05, -9.78525917733984e-06, -1.7726554000089103e-05, 7.355118483947099e-05, 2.5691836015594675e-05, -4.51490200155196e-05, 4.961804001918981e-06, 0.00012676278460372595, 5.867013692565481e-06, 9.792043707251953e-06, 0.00013626392219810463, 4.437744353941548e-05, 3.6516209998115774e-05, -0.00017216918912528624, 6.007090279898388e-05, -6.907995259281796e-05, 0.00010885743967497865, 0.0001774606449145594, 2.7891520215870992e-05, 1.6975833316568164e-05, 6.401242832770898e-05, 4.3928572082780965e-05]	1429943787661
[0.00036263200860382186, 0.0009225268265155562, 0.0001295615903158822, 0.0009983234867080568, 0.0006492091730067946, 0.0005057939999989871, -4.1915501245767014e-05, 0.0002503935880660215, 0.0008436667551696678, 0.0010187080065946113, 0.0012805379666407392, 0.00021539915145577025, -0.000989586365319046, 0.0032473634511017697, -1.4996121128344905e-05, 0.00025357573749761834, 0.00017537633531168934, -2.4867741799139754e-05, 0.0004960059024793318, 0.001348545964089621, -0.0008149589551185091, 0.0011713749416516676, 0.0009690126803217976, 0.000924639001130479, 0.002062527618314367, 0.00013650626045144752, 0.00046657455609460416, -1.47219872250466e-05, 0.0008509439959094013, -0.0003022423095436192, 6.445825818969799e-06, 0.00023569824398900858, -0.00024353788995636207, 0.00036466483871705024, 0.0032802230182421865, 0.001153725376320135, 0.0007638240258915093, -4.511510125204015e-05, 0.0002513662113061034, 0.0007943004709347753, 0.0012552049699193354, 0.0005955238635243648, 0.0011024158922963354, 0.00011962522146009114, 0.001584512504602083, 0.000980969369503919, 0.0006125061364316676, 0.0019551514625338142, 0.001585766094218108, -0.0016564126194773398]	1429943830660
[0.005186578771437792, 0.0020048117969398566, -0.00048448291020730195, 0.0017981598193599123, 0.002648857629398719, 0.0015696900384062418, -5.689095880899256e-07, 0.00018437787602058138, 0.0014406081148025099, 0.002965650928565487, 0.003058555314651514, 0.0015976150023769833, -0.0005885206556370101, 0.0034412772527186784, 0.0026316057348512835, 0.0008458276079182594, -0.0009011146552158231, 0.0002661828207585502, 0.0009090126247459805, -0.0005560779773898958, -0.0005665666722368476, 0.0018280818839488285, 0.0036574483915317426, 0.00355612977115261, 0.0038676966102171137, 0.0008819599591857642, -0.0004576931426436772, 0.0007783447498126505, 0.0004384150282300391, 0.0003726551795621209, 0.0026187266987016578, -0.0007769750565092868, 0.0025473962376598323, -0.00013143078297435314, -0.0010513374112468353, 0.004339399505352489, 0.0018836143144112338, 0.005788174006806612, 1.3254951523916772e-06, 0.004749061654904284, 0.003119888174115569, -0.005040948986272049, 0.0045658637252365426, 4.721473479990356e-05, 0.00684392762999205, 0.009314556729296469, 0.000496143923540953, -0.0022375996872523412, -0.0012681996200595532, 0.0019458132215252706]	1429943869664
[0.007805884776292101, 0.0036945942848112226, -0.0002830229021949832, 0.008815767372208011, 0.002804170171284564, 0.0023875290811174173, -0.00010013874230159685, 0.0019864595940377017, 0.004956394947218313, 0.0080131791210355, 0.008984344281460508, -0.00020431358507416432, -0.007568754843096347, 0.01021683933462109, 0.013196553176163712, -0.007886529208657667, 0.015184292372049059, 0.003965218529575439, 0.002135678110015699, -0.008459208023784248, -0.0032250402869885273, 0.01699273998845383, 0.013345969122495764, 0.013965280047052376, 0.06537138585566764, -0.026537415579272212, -0.05832640100151423, 0.005545383722284533, 0.07215244474961423, -0.05831570832881471, -0.004845183328839096, -0.015358512159030278, -0.10827005458627735, 0.004573374972952743, -0.028119764241016462, -0.041458691804695864, 0.36184433796509635, -0.11368149368657242, 0.008115844368703305, -0.03809761063933945, -0.02471298469832848, 0.030973745390522417, -0.017417723373096813, 0.012853059966154967, -0.008715676160237107, -0.0014571671373013301, -0.00394323944073839, 0.008775427948577661, -0.012818409017044476, 0.004849516535574642]	1429943883666
[0.0008585835735044721, 0.001481457847023565, -3.5606454950876645e-05, 0.0014041132238057487, 0.0011418213268161944, 0.0011444448205178766, -3.7606715592070156e-05, 0.0004107585445917737, 0.0014061027602886528, 0.0015597222818120066, 0.0022803891947586344, -4.4503767216873634e-05, -0.0014934293432062858, 0.0023720761516034857, 0.0018283493353742253, -0.0003960539713025716, 0.0003876273893712516, 0.0006942730090362689, 8.36317212860336e-05, -0.0010390321317733401, -0.0009406491622279448, 0.002840717831325404, 0.0018329141552770054, 0.0005136900787009824, 0.002881963044066412, -0.0009476296733691179, -0.0004948140820997438, 0.001100594596312684, 0.0023128137777831052, -2.9454908273277667e-05, 0.00032238927845973153, 7.106971971531621e-05, 0.0031564802405248758, 0.0012319374188839802, -0.0006195639477069952, 0.0011223270930010877, 0.0012664807218235087, 0.00029031082891651654, 0.00041034003808076167, 0.002755705092640059, 0.002773267966664849, 0.0008948816740472482, 0.00462411708243737, -0.0002865509739093024, 0.0035919310689656284, 0.0012591282272372227, 0.0011471149995840903, -0.0018785703458707274, 0.0031628416582691744, -2.0108970666345195e-05]	1429943889662
[0.01795169040700228, 0.02263489724964839, -0.0010754704957379626, 0.045351140344747326, 0.22778020311693076, 0.2912953422939689, 0.013506825629662034, -0.22907611848046752, -0.030660995049164443, -0.024401934136445064, -0.016567068458511178, -0.012823246643004537, 0.004786097967701671, -0.01762322881566825, -0.02451214158263223, -0.012979804675419497, 0.0036775772554308215, -0.006825131118129621, -0.011256398409933073, -0.0016076724843116519, 0.006201834840639355, -0.0031047129324064007, -0.014606455477558788, 0.008868325008821185, 0.0021022153540769155, -0.009776394375558585, -0.010384532161359435, -0.004295068737802129, -0.0023134237234311767, -0.002148597626600968, -0.008401974413365702, -0.02355506552602923, -0.0005202141087656247, 0.0013717043688033607, 0.008130205710165348, 0.0004980624343141591, -0.007392696492601848, 0.008037946745785193, -0.004097327236172495, -0.0023673701641741263, -0.0029655575241237953, 0.003279014858563245, -0.002582392699039739, 0.001228643696041996, 0.0010172020867593673, -0.008366727634504119, 0.018541833038634006, -0.000536361755280212, 0.0006243966927859813, -0.0031491750218739113]	1429943917664
[0.0024314619028652984, 0.004327930645318906, -2.3341203556679314e-05, 0.004517425204888486, 0.007268144510286938, 0.007590211618748547, 0.00033782935499149805, -0.004189072311784911, 0.0012308818267696515, 0.0037710195174819397, 0.006743418629812723, 0.0031943262289364674, -0.0032774443188253095, 0.008307297048856637, 0.009002340868851258, -0.0043821846506859954, -0.0013004258819676083, 0.005094445237746757, -0.0003683553584005681, -0.002750858786362448, -0.0001714615513989488, 0.004839098611810447, 0.0027746768249228538, 0.005743790040284048, 0.004205676774874744, -0.008460289636258219, -0.0054940339782019966, 0.0029931116453917376, 0.0022115550768455434, 0.003932131744105348, -0.002745159120754793, -0.005600664797376453, 0.01724780254470224, 0.0163349073670249, -0.005230026439101836, 0.007545264119514564, 0.0024070832999950843, 0.013894072916484918, 0.014228157573163982, 0.04546323299540267, 0.0085208817327934, 0.0022979958769110847, 0.05157937777036306, -0.032661960640487465, 0.001348393533452795, -0.007082342167953316, 0.001962126034419772, 0.0825382840551801, 0.08490942333483271, 0.03795328316473977]	1429943929658
[2.143152709444644e-06, 5.611517200456023e-06, 3.9318790293226014e-06, 9.038488259430095e-06, 2.507509969239861e-06, -6.96400703761527e-07, -3.35092258714911e-07, 1.759967344223377e-07, 1.3173263652015687e-06, 4.611876298826542e-06, 7.965302917694144e-06, 1.3540712454053265e-06, -6.859209867435066e-06, 1.0649590103707509e-05, 1.2437132786666772e-05, -8.923734759411992e-06, 1.5031110120028258e-05, 3.3215711622663646e-06, 1.7716541740042605e-06, -7.475885405252236e-06, -6.4092337696167725e-06, 4.4359293242647785e-06, 2.2350046917306785e-05, 1.824246291430904e-05, -6.727215494450396e-07, -4.5629817929961245e-06, 1.4734273866365393e-06, 1.367934911140167e-06, 4.302705545452907e-06, 8.235861353678364e-07, 3.6208305654317208e-06, 2.7517228202859143e-06, 4.790986458793939e-06, -7.196016030065408e-06, -4.091232877180273e-06, 1.7399487110178803e-05, 3.839252551924692e-07, -4.396273674793367e-06, -1.121451307967593e-06, -1.1643705177294405e-06, 7.129158552992266e-06, -6.523607580410071e-07, 8.04671503248544e-06, 7.810349987101949e-06, 8.365749608262167e-06, 1.3553100909273224e-05, 4.229918057379004e-06, 8.498776118025986e-06, 2.1809223133225412e-05, 8.045508359395447e-07]	1429944005658
[0.04671232836082832, 0.6482935704704321, -0.11667207075183461, -0.0852738457044589, -0.03849806858473756, -0.030934886795527524, 0.0015794373204420567, -0.024515747444888106, -0.010057533045741918, -0.013930639786801933, -0.019302215509666834, 0.0019537836915927993, 0.004591249188462016, -0.013868118429061807, -0.010885230103788534, 0.0016169218153241109, -0.004691352177386521, -0.0009431035230386922, -0.004252522959248457, -0.0022718575149957587, 0.0023500106451128868, 0.005052447213337866, -0.0021388134974157833, -0.010201835683596729, -0.008400072958346022, -0.0012066146772503927, 0.0074926069241025425, 0.0033616761960421704, -0.005548255787508887, 0.0060806195280073815, -0.0018337416000966094, -0.0025398516684468513, 0.006833741120489484, 0.014794617273578177, -0.006736899024523359, -0.0011371071964571297, -0.0002773929142458751, 0.005689781331998928, -0.011137276618991922, 0.02771464290396447, 0.022305814284245787, 0.04830682545802965, 0.002962353659621717, -0.013280228112855952, -0.02967042751184181, 0.008072552361989258, 0.050682508840640725, 0.021213250899089556, -0.027376910817855662, -0.006060353025131375]	1429944009664
[3.5524999394704424e-05, 0.0001341977947249894, -1.4690628219762948e-05, 0.00025594770637598995, 1.0080638539804162e-05, 1.2820170774400474e-06, -1.817441447482529e-06, 4.342833313212018e-05, -1.7754705077314845e-05, 3.280184412913387e-05, 6.422935912202125e-05, 4.148248013408734e-05, -7.797438651801885e-05, 0.00014963252521607443, 0.00015446654234046973, -9.210584994932709e-05, 0.00015956745202002192, 5.631651079840326e-05, 2.530483862865516e-05, 2.3954011909981944e-05, -6.965610680592421e-06, -1.9693156848377605e-05, 0.00014130924498813733, -3.3841182424558834e-05, 1.180951831402319e-05, 3.9236373985213466e-05, 0.00012784513669380736, -3.847576329702643e-05, 2.35106464806188e-05, 1.6245669305493445e-05, -7.703907680442326e-06, 0.0001161357817230573, 3.9273520607508256e-05, -3.893351616540936e-05, 6.041143797786422e-05, 6.374229939716478e-05, -1.3806587570580518e-06, 5.461759259990641e-06, 4.420054529479459e-05, 6.653654327504546e-06, 0.00013494064153434052, -2.566531180551305e-06, 4.914570810563459e-05, -1.3570180834216698e-05, 8.375285397808724e-05, 1.01281655571273e-05, 4.133521681689506e-05, -1.9898602938368617e-05, 5.590100512974208e-05, -3.049741205530919e-05]	1429944059660
[0.0002732234357043985, 0.00019162787649435026, -2.814289146513393e-05, 0.00024147503946928483, 0.0006726591905686409, 0.0007081734211076701, 1.9232246991509857e-05, -0.000315827285495813, 0.00028582290167865235, 0.0004767885360565328, 0.0006024666474375248, -0.00011963660667749905, -0.0007464555526417552, -0.00012757228868115055, 9.577840107160745e-05, 3.7109887918889245e-05, -7.515899445824687e-05, 7.777302090260536e-05, -1.9090152651237e-05, -0.00011130767161896983, -1.1643447118308856e-05, 0.00032138379906719296, 0.0007165052833521446, -0.00015690107982455003, -3.6645322257958037e-06, -3.6145782328627174e-05, 1.8558674176796486e-05, 1.3407538492732708e-05, 0.00018862831863354675, -4.7393764132867094e-05, 0.00041077731669257546, -0.00021024887414155676, -0.00012937136130522535, 0.00031662522039258034, -3.009971060204726e-05, 0.0002325755673918859, 4.887728129064922e-05, 0.00010571551884611427, 0.00019046635415981275, 0.00040759773496696304, -2.7279699170481572e-05, -2.454635473631859e-05, 0.0004349311873980374, 7.810892931537317e-05, 0.0009489447840692532, 0.00020118466156907738, -2.0103510169122937e-05, 0.0007960211539322526, 0.0006303006262177456, 0.0003177548122272584]	1429944086659
[0.0017543771274175248, 0.0028645322991937327, -7.223328910235784e-06, 0.004952880298941599, 0.002709162839067977, 0.0016276149487753533, -1.576129273386982e-05, 0.0013512413581259451, 0.0021114715436476566, 0.0035476849793498032, 0.00461599729214405, 0.004322344457404776, -0.0006726769561605762, 0.006037951463171039, 0.005066551787222232, 0.0008819520006632579, 6.674436467698323e-05, 0.0008169208642415365, 0.00025221884918609044, -0.0020503780844127917, -0.00086753947765876, 0.005603673693386004, 0.0007719666806638361, 0.002049625824163809, 0.006321292073930723, -0.001861605513725024, 0.0025781289150811895, -0.0005575900242853081, 0.007418248347312985, 0.0009396234436124739, -0.00498188404180617, -0.004605635154417222, -0.0006559816944413432, 0.0017921458802773551, 0.0012644566552598914, 0.005314831946124106, 0.002673101005321958, 0.004971915374062209, -0.0041763657202648794, 0.0013050285562493157, 0.007532828831738094, -0.010244655172410884, 0.015151568246074321, -0.006997914269764953, 0.010456133305525148, 0.00879778519068231, 0.006518681268191329, 0.009289780509843214, 0.034461023954020994, -0.014430586505604161]	1429944199660
