[0.001981327899353325, 0.0011749150766755543, 0.0024320266815158007, -0.00045783082108305945, 0.004670626602535065, 0.002910721541031822, 0.0010764734705569158, 0.0006117441505218685, 0.00011834018896217952, -1.3196918205825184e-05, 0.004114187036878112, -0.0005116248005533122, 0.0029759093845357224, 0.0006961579038638141, 0.002000048402070172, 0.00048022053537577155, 0.00043321179452764677, 0.001244754846784599, -9.176912645651563e-06, -0.0019505709480248158, 0.0016055813801227911, 0.0066967035493295714, 0.0033973263180178412, 0.005661900096116079, -0.0021867380632792743, 0.003549842326817906, 0.0013908687882950499, 0.00294754407475447, 0.00010924844799982339, -0.0035431029372059515, -0.0028995160599126603, 0.00038228253414187977, 0.00472257928283818, 0.0017424553744281722, -0.002080062873409902, 0.004353045064440411, 0.001528326714277754, 0.0018408138939281786, 0.0011341543194824605, 0.001908767414798249, -0.005729565401299615, -0.002113732301195358, 0.014978063112220911, -0.012140906976831786, -0.00263328757646983, -0.0007536995341941882, -0.003661009135464704, -0.0013700902113317301, 0.0030619024849098796, 0.006446541287325571]	1432305617657
[0.0018602332808965345, 0.0005986112323325634, 0.0019224443406124926, 1.225031896257728e-05, 0.008807776190250494, -0.0008150276232258493, 6.914881214323646e-05, 0.0025126742721839233, 0.00032195521202705755, 0.00016671242112339054, 0.005488280808993796, 0.0012057209515199793, 0.005951613984835605, 0.0038952847397869033, 0.0007766159189873125, 0.000706466079858826, -0.00013035630994390917, 0.0018713024899192016, -0.00012439637596038214, 0.0008991663674767109, 0.0004199917403928623, 0.0158935022627034, -0.0017498033691315214, 0.00820609895494259, 0.010376548302341037, 0.01375609986628514, -0.0043713288292390505, 0.019136905705803144, 0.007246859065914066, 0.0055661444766478795, 0.0029276157817465904, -0.022026378021598087, 0.0018768624078003156, 0.001710556707473141, -0.0022311626083921453, -0.017217474897605067, 0.016500973457528552, 0.0013346056234295966, -0.022664433642801178, 0.010500843441971492, -0.06348253692630201, -0.00446896330438778, -0.001772306593696591, 0.041570775220302975, -0.013217096697502735, -0.02530319646452235, 0.016931546842168573, 0.027367174883324755, -0.032541366775156996, 0.0005473496109081949]	1432306887665
[0.0002055732087594384, 0.00028367016614911213, 0.0005891934539685173, 1.9332678231561144e-05, 0.0012889799761469827, 0.0005607003579152287, 6.051277576403749e-05, 0.00011286394609807595, 5.972258952574199e-06, 8.905323872639215e-05, 0.0012418351770637033, 7.4356660748308955e-06, 0.0010807021341021656, 5.2096211992568794e-05, 0.0007580083484013184, -4.9978301575018174e-05, 0.00018228816605429, 0.0004844723629808742, 0.0001057747551399921, -0.0005741223371941546, 0.0006491854278818417, 0.0036670859585691802, 0.0006499179132322033, 0.0014977941046071198, -0.0005165601094364438, 0.0014624296073533119, 0.0010059487773596966, 0.001126384532558422, -0.0003104277509565551, -0.0005407160705827093, -0.0002727133971286622, 0.0005275475649286897, -0.00014339951293854993, 0.00029995533562762587, -0.00026848199814916114, 0.000990633435356967, 0.0023096732037872275, -0.00038893351679202557, 2.9218993621937005e-05, 0.0013000620509199977, -0.0011149313719871123, -0.001794563056540563, 0.0020101830138762795, -0.0005095978368443927, -0.0006296585728728613, 0.0004214354268742376, 0.0014255039412391722, 0.0005382459542870674, -0.0006621841799965747, 0.0006398469487486268]	1432321134663
[0.0007233305516967665, 0.00023694786567750575, 0.0007591744048536767, -0.00015157627527458608, 0.0011286707818155385, 0.0005755897120844519, 0.00026574920791650093, 0.0003151322274031379, 0.00015490680938810088, 0.0003043514595149276, 0.002059922709015491, 0.00031337522755995435, 0.001910295222132471, -8.320624686447541e-05, 0.0008140464176458801, -0.00018873116028808194, 0.00013197692760028194, 0.000980409718452077, 8.955626734395635e-05, -0.00024019897081834879, 0.0008327640110353069, 0.002822009114209497, 0.0006928543542095657, 0.001752365685209903, -0.00014525036372598776, 0.001526419668577855, 0.00043927228947230826, 0.0012030390061523882, 3.431322469405559e-05, -0.0001257610094332781, 0.00023400848418568616, 0.0005263179533706676, -0.00017569336134174194, -0.0001459129685986173, -0.00023445035444833804, 0.0015629684975999474, 0.0022691932779822697, 0.00011848359041226984, -0.0007126704726707672, 0.002250119469846401, -0.001275408983788144, -0.0014794025155474013, 0.0016553784125139333, -0.0005736819119382148, -0.0010488360730285652, 0.0004928886064094406, 0.0013463965019476622, 0.0018655929664863767, -0.0011375857321893389, 0.0008335778834832656]	1432328924663
[0.00157679624815856, 0.0014417145733424351, 0.001472388085576482, -0.00010990128495434432, 0.0029451708052654186, 0.0022982852782805875, 0.0011738140137755686, 0.0010905352117278127, 0.00029681414899921076, -0.00010324990697645438, 0.004027021459038378, -0.00019381620994648774, 0.002926740876671483, 0.00015478466386326548, 0.0012722933281841809, 0.0009261604194252384, 0.00022433986273642602, 0.0007168060859175928, 0.00042092190832993833, -0.0015408805337593112, 0.0013988597739150262, 0.002906218437878217, 0.002051074183134956, 0.003914900298879133, -9.146677051628234e-05, 0.002292017964913622, -0.0008797118608175422, 0.004932068229377015, 0.0003230748736070539, -0.0004370902668620869, 0.0004328954967572754, 0.0014751778243546495, -0.000791911797529238, 0.0005592441748817309, -0.001728222343233222, 0.004371446898633893, 0.005506842949124372, -0.0014908482673039705, 0.00016068849395784062, 0.0019500406307535263, -0.00207853112303753, -0.001954786933192121, 0.00715687562196216, -0.004673274562837213, 0.0018114893792359847, 0.0003375773859293174, 0.004170059191176987, 0.0036334966655978923, -0.00046464650309361395, 0.002013174742004499]	1432333478664
[0.005820541721687027, 0.004202030199209985, 0.005322712674342409, -0.002594905282145931, 0.008090220557864234, 0.004804849452055241, 0.007915279079304977, 0.0023665534100118027, 0.002540718346190696, 0.004685734789451989, 0.04963677273249549, -0.06993149695355133, -0.009156289009609773, 0.0029241809978334705, -0.006352352800674397, -0.00017838612932657207, 0.0007137097568028415, -0.0018482819392189173, 0.0031475651625747516, -0.001028190101093718, 0.000144592547342652, -0.007238127822224611, 0.010523287040996981, 0.03335074160819762, -0.006503305583050507, -0.011393105476853365, -0.015528130508708113, -0.01616320629796671, 0.007624289296163502, -0.0008989087437442489, -0.011135306109511658, -0.008788968107727908, -0.0012390216695021402, 0.01265829985693223, 0.0132385606399155, 0.027119042560075295, -0.0028075086409048064, -0.02099094730909893, -0.011400113802523494, -0.047800408818350446, 0.018224283398136545, -0.007702945156368373, 0.0536158479146463, -0.08879771580670683, 0.024486801090568267, 0.010321383403215397, -0.0004379831710545505, 0.016788569229771153, 0.025443839248782452, 0.002072699451146327]	1432349382664
[0.005662311914478383, 0.0022044564587470525, 0.005573903752734799, -0.0022972665056464796, 0.012781429105330379, 0.0041445379437933735, 0.005297229298072233, 0.0032885309373740412, 0.0016863483124602695, 0.005577372597847192, 0.19597512414072113, -0.30980068580825876, -0.07246327694807957, -0.003853441260972087, -0.017297104423090168, -0.019432313818466922, 0.0008664688956116921, -0.006339154430242735, -0.01873878120329096, 0.0021422625054148157, -0.008876046206499554, -0.023878999499998454, -0.014078774143220344, -0.006218158919875228, -0.0010961558901429844, -0.0023629383444622363, 0.0011083046000095065, -0.0007671628660007895, -0.0021813094501319037, -0.0037648743124467587, -0.002829253394757021, -0.0025628579959005577, -0.004127814705844815, -0.002793807620832744, 0.001791928285865358, -0.004266695527234674, 0.003845982748961349, -0.004810687633462084, 0.0007985714300917123, 0.001348374237951279, -0.0005614950304974431, 0.002112113824670811, -0.001741546182955089, 0.002469898779432148, -1.1621808527454665e-05, -0.0007003639507597928, 0.002825897358126918, 0.0002404457432704378, -0.002440878422828014, 0.0016503733645993222]	1432353798664
[0.0003642402539844534, 0.00060013755199523, 0.00142170503117039, -9.213206139381518e-05, 0.0046122089133510775, 1.291063542568101e-05, -0.00015011707256315184, 0.00025149612014316254, 5.370568907295509e-06, 0.0003753267720553771, 0.0022669747305587512, 3.2299377016647736e-05, 0.0015127061800756572, 0.00021522278548713437, 0.001740681765572715, 1.972540676339628e-05, 0.00016158541639718632, 0.0012250326375153086, -0.0002455036895287331, -0.0009422256754557729, 0.0025366326329297486, 0.0007318152535374401, 0.003490789283365547, 0.001268605792085873, 0.0015543519261515789, 0.002145198636397656, -6.522016086108377e-05, 0.0014763159539266514, -0.0002995940908630306, -0.0003379207036099371, -0.00013116213854013508, -0.0002364822212990559, -0.00028832543556318613, 0.0002026941665093961, -0.0002893955788254793, 0.0014289725414992772, 0.00013134210567117808, 0.0004732562507045937, 0.00042923740291905024, 0.001960568708092848, -0.0011210617693153337, -0.0006591934932886243, 0.0014150858390737742, 0.0006223724639363341, 0.0009653286724310138, 0.0008411539491866238, -0.0002300387065049596, 0.002032589172805332, -0.0012198841662308688, 0.0013731478837281114]	1432373873665
[0.00025049836122860273, 0.00011413856570194109, 0.00010721276503833756, -2.345569888146463e-05, 0.00015955651860273174, 0.00020523772040372464, 9.74633395259634e-05, 0.00012723626901735413, 1.3816861404756332e-05, 0.0001517575897249524, 0.00034921255765173084, 5.465542695466685e-05, 0.00042450323162263406, 0.0002423984024259959, 0.00019151346291801556, -1.6135854939170158e-06, 3.742456315966258e-05, 0.0006028682498535194, -1.8120720182015307e-05, -3.6317884429321187e-05, -8.824181296759093e-06, 4.943100067146317e-06, 0.0002725120561210816, 0.0005605455498251721, 0.0004336584813216951, 8.504896071089695e-05, 0.000178989522207595, 0.0001095153549449868, 0.00022808428578842752, 0.00020578736149182592, 1.2572317649553771e-05, 0.00010043119540290309, 5.0139650180468115e-05, 0.0004146112800102796, -0.0004891291635241238, 0.000568289927385611, 0.00033989648050527447, 0.0007866815968018373, -0.0002343163609827164, -1.0317104165462724e-05, 0.0006961581379044844, 3.46399152339505e-05, 0.00029068463277191113, -0.0008050435299902082, 0.0008209212842631758, 0.0005606521145288427, 0.0003314243106364993, 0.0003190539673455317, 0.0003026507712483303, 0.0007592418726337292]	1432375952660
[0.0013186220269113295, 0.0015039382259971579, 0.0026066993063176783, 0.002489057081451029, 0.0015865319497834526, 0.0009456724632442733, 0.0006916174927031646, 0.0007644796166678272, 0.0005854005867518635, 0.0005027125331365949, 0.004812247126214538, -9.12330119634801e-05, 0.0035068051382344968, 0.0003339818702036303, 0.0018274662181135305, 0.00046096653516060034, 4.30664248986527e-05, 0.0013344436290226912, -0.00039212256942241467, -0.0013195246401759438, 0.002126503913030501, 0.0012075245373491474, 0.002412944089517172, 0.004503446769551885, 0.0014880573985467799, 0.0019823374014334284, -0.0003711783586573869, 0.008248144335747084, 0.0007066439137944233, -0.0021478479897232396, 0.00036324475946844, 0.00030576148508203724, -0.0005278299337910372, 0.0005604154887914777, -0.0003919067044916207, 0.0018723939990709956, 0.001948190598610034, 0.00037356975555097365, 0.0005416596484253639, 0.0031078864191104046, -0.0013300976426709246, -0.0004587917652052999, 1.2015685171430505e-05, -0.0005475195606677509, 0.0025952291652458696, 0.0008490203900649848, 0.0009041088141362811, 0.005009130395795933, -0.002301093854719091, 0.0016000089879074824]	1432383472659
[0.010782783328737215, 0.0047761205410770695, 0.006507342129137673, 0.00501765882447149, 0.005088547484131094, 0.0028701795819924465, 0.004138865566107853, 0.0021820804088119846, 0.002854805619863618, 0.0027011778100816944, 0.010681054571244783, -0.003459457628070602, 0.008527036086078344, 0.005047919135380041, 0.001486293380492088, 0.0018525038945895224, 0.0034201632641038334, 0.0020918325544520546, -0.0018224425256533204, -0.004762410826735247, 0.0021618510209681645, 0.0016177770182717365, 0.009524993045938608, 0.02523714754676964, 0.002871881395764336, 0.024128917826259096, 0.022237458093034873, 0.01267147898165293, 0.01507714380849789, 0.008281668005839935, 0.00799166508944052, 0.003824111974640326, -0.03575285905331149, 0.027840560102655967, 0.001728260277662106, 0.01619219033298324, 0.030876190787339632, -0.006840048787699252, -0.02795258432939982, 0.0018825730610515126, 0.019739418193718015, 0.000330783596432974, 0.06220790416615857, -0.055500752295977354, -0.05761064044073532, 0.024856829904889206, 0.017751652875763777, -0.08164179802473996, 0.05380836901544096, -0.18025161072594292]	1432384224663
[5.738966532252621e-05, 4.7368506637936334e-05, 8.976930189903514e-05, -2.508241614399387e-05, 0.00015701236023599625, 0.0003214495199030119, 1.0106797347411652e-05, 2.8551468197116183e-05, 2.135776278707067e-05, 4.268715223691482e-05, 0.00025646441076511965, 4.148374038878224e-05, 0.00031263007339308056, 3.286460750471649e-05, 8.26958943326793e-05, -7.086365482946693e-07, 4.0374046739656724e-05, 0.0007106170350741352, 1.977351539533605e-05, 0.00012273333626156973, -0.00011470944921877026, 2.913865051550681e-05, 0.00015887445695917336, 0.00017022686097641502, 0.00019690816839245515, 7.436745642832844e-05, -1.3874090663038847e-05, 4.562500157179891e-05, 4.5896770052348786e-05, 9.225245566230376e-05, 0.00016210070238867862, -5.434087301849627e-05, 0.00019817817000758724, 6.235333281928615e-05, 4.4533553640628245e-05, 0.0001554264447368751, 8.821527973156046e-05, -0.0001767774239731624, 0.00013325511975375437, 5.5610825391358564e-05, 4.272615225811844e-05, 9.83178220635869e-05, 0.00021845807442561605, -0.00015881403549547997, 0.0002538749720783931, 6.406280342554607e-05, -6.077205289544555e-05, 0.0001213691703080601, 9.614298984215768e-05, 0.0001840179649730992]	1432389207666
[0.000702128945849522, 0.0002754549878619398, 0.0006177600388961132, -0.00021771079016297547, 0.0008408299096924136, 0.0004907285014386937, 9.834743973484009e-05, 0.00037291015068386703, 0.00015966590271814117, 0.00025511009267652955, 0.0018887908487427475, 0.0003050874107607207, 0.0019318361232370086, -2.5354074891342566e-05, 0.0012425656515974181, -2.9106175620586625e-05, 0.00014029845365671003, 0.002498532924244993, 7.084019185687917e-05, 0.00017412743067086897, 0.002495347179165251, -5.882233855806934e-05, 0.00017080652073388894, 0.0007433629674674236, -4.749973651333246e-05, 0.0008537672239060455, -0.0005633887202955601, 0.0011457768132900918, 0.0007049604490162286, 0.00035349762683650244, 0.0002146515090339283, 0.00021428453465377592, -0.00042636509693462553, -0.00021468045204578906, -0.0004997300767400168, 0.00195672525235689, -4.1163406513041096e-05, 0.001397975595759137, -0.0005250093727038821, 0.001208970726141008, -0.00011024098041899752, 0.0002191819124800438, 0.0005499491371845476, -0.0003698355862523723, -0.0003163598500922837, 4.755547536047089e-05, 0.00031690531910442006, 0.0016752942796675093, -0.0007293727359571087, 2.4448405370678736e-05]	1432389953659
[0.0003855675936317327, 0.001432223308729021, 0.007023770514573828, 0.014357137303403203, -0.0007377426452016048, -0.00029091821762514906, 2.254139258382986e-05, -4.189248901531609e-05, -2.2367487795426987e-05, 0.00050848249641605, 0.0033473503102237198, 0.0019551180969077635, 0.00733225657798201, 0.0022792567273968722, 0.027303841063782912, 0.009649604699277779, 0.9674748326707217, -0.09154318704253088, 0.032624288432223376, 0.22286006742809214, 0.01555702062803193, 0.0057752853419521764, 0.0001864838238714655, 0.0024986630173783903, 0.008253694402135985, 0.003559973772037026, -0.006632854483282128, 0.020625194645195608, -0.0007588246270676796, -0.006053441953116216, -0.0014347488146196615, -0.001403940947416934, -0.0011505733412847203, 0.00034789330695161863, -0.00017346866339677734, -0.0021395418547003322, 4.830324796302649e-05, -0.0013532229768551608, 0.0004642961569976415, -2.497299823739723e-05, -0.0006714194221909311, 0.0008825975605108356, 0.00025649150616748295, 0.0004816541926559819, 0.001422924854063087, 0.00010265971447710535, -0.00021184412849109568, 0.00034916238381886637, -0.0004172536283180954, -0.0005912201052676858]	1432402960663
[0.001120815601366334, 0.0013228566303590571, 0.0017577180803448067, 8.73538134109489e-06, 0.004537552251648939, 0.0041758343378100245, -2.112144034537793e-06, 0.0011077286780881168, 0.00012028443429235642, 0.001135083040200146, 0.004979037704159381, -5.7327421277111186e-05, 0.0038960607623736102, 0.002082150375773201, 0.0028240086556192406, 0.000139996255529017, 0.00038616909098448113, 0.0014864268273157935, 0.0006390659494472121, -0.00127183910674293, 0.0012179037379720585, 0.005500686507344187, 0.003047340941109913, 0.005322935808454376, 0.0025049353590313357, 0.0030140534762001666, 0.0005211410587370672, 0.004383633676699204, -0.00016006381427692746, 0.0005842803301325112, 0.0017371116147240715, 0.0006251499768433373, -0.002215254042789562, 0.002650275730993906, -0.0013094807416861262, 0.0022712445207911255, 0.004541679970428685, -0.00045994881255221237, 0.004628751020625491, 0.0030382171970480885, 0.00042478433420049973, -0.008982469909197191, 0.002468157343439321, 0.0009271654622098576, 0.0004305289920302864, 0.004236764641745958, 0.0026709098375781886, 0.0039014782707414712, -0.008037229878013164, 0.001530058444076703]	1432405113664
